# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 318.42620635373896221 5371.3419161914271172 2549.0537599837184644 -2078.931274438528817 1791.4427071473112392 2836.5423272749358148 5736
2000000 307.60023481984927685 5188.725053875521553 2356.8715690304911732 -2316.7153099880679292 1792.5072855825840179 2881.0795934359748571 5775
3000000 313.27031829862079348 5284.3703131227975973 2313.5071294262515949 -2407.3166816019584076 1790.1357765893653777 2930.6880344388446247 5806
4000000 313.48558622190262213 5288.0015394366600958 2240.8554170362158402 -2582.1317290782226337 1859.7083576493910186 2963.2787884650474552 5839
5000000 302.733568668400153 5106.6321627447296123 2133.9293752595312981 -2591.808656727151174 1751.1033237548149373 2974.63470823186708 5851
6000000 315.27471629893631189 5318.181308515132514 2119.9033032942415957 -2669.5865897292060254 1816.1129101307487872 2973.3769828926983791 5853
7000000 314.18121255996726404 5299.7356455909211945 2008.067586641101343 -2701.1475517625140128 1829.7121550831964214 2879.5029833204189345 5867
8000000 319.84787587640505535 5395.323212157956732 1946.7302797261152136 -2822.4846132119314461 1828.9311808933598513 2940.2837120446874906 5871
9000000 312.98150054016082322 5279.4984184696513694 1840.9429559532222811 -2869.6232716816084576 1773.7714983249641136 2936.7947293098668524 5879
10000000 317.15721391619598535 5349.9360389894345644 1794.8362740518577993 -2954.3674565524261197 1845.1468819713447829 2904.0568486329393636 5876
11000000 310.92005002769207067 5244.7250382489382901 1817.7051501786281733 -2846.7180958151107006 1805.9675132426866639 2858.4557327510519826 5887
12000000 315.72471479839322228 5325.7720650361934531 1879.3227922329931516 -2830.7136049050996007 1822.373031044842719 2887.6633660932502607 5881
13000000 306.93058706443866868 5177.4291649507113107 1735.7163988298125332 -2974.8260512589208702 1787.3935628229733084 2923.148887265760095 5882
14000000 312.96258225958723642 5279.1792972685707355 1640.5415955646003567 -3035.744199039555042 1785.543906054185527 2890.7418885499700991 5885
15000000 310.88017303211375975 5244.0523769743085722 1698.4781110020287542 -2950.9362544789692038 1772.1256599068365176 2877.288705574161213 5889
16000000 314.4649553426603461 5304.5219335021711231 1733.2865363895243718 -2974.3115443227352444 1834.7491226351999103 2872.8489580770597058 5896
17000000 310.53433267706816423 5238.2186021206671285 1580.4282736258489876 -3037.1111457725946821 1761.2853593110280599 2856.2540600874158372 5886
18000000 314.07201387673336512 5297.8936380778977764 1630.1079905711808351 -3119.810236077436457 1832.9423860186786897 2916.9758406299388298 5890
