# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
251000000 315.16084862569766756 5316.260542592096499 525.93119527916815059 -4225.2880106713664645 1866.4610479799896439 2884.7581579705442891 6086
252000000 315.28657029099747433 5318.3812664430979567 579.83422080894479222 -4160.0401508392642427 1863.4805320128548374 2876.3938396353541975 6081
253000000 309.92337511412273443 5227.9127230774784039 613.60546104125239708 -4122.1492459482442428 1896.9101501990892302 2838.8445567904072959 6073
254000000 318.07748468305021561 5365.4595381412555071 695.26791920734513042 -3956.0061641957690881 1861.2141305736129198 2790.0599528295010714 6082
255000000 311.70416774321847697 5257.9518527151967646 548.58804319535818195 -4156.9371605558899319 1892.7535916013493988 2812.7716121498983739 6081
256000000 314.48793187333478727 5304.9095109057825539 568.41622130855341766 -4167.9267140272504548 1947.7378813475124844 2788.6050539882917292 6078
257000000 311.72342222138854595 5258.276645033182831 644.16638427964994662 -4066.3576798122603577 1880.2339333681500193 2830.2901307237598303 6085
258000000 309.94626467610277132 5228.2988334580104492 594.85926593641954696 -4098.5800822057826736 1847.4743707061636542 2845.96497743603868 6078
259000000 307.84214090846853651 5192.805623526058298 542.63212653842151667 -4092.4417713934499261 1878.2482716697513752 2756.8256262621198402 6076
260000000 310.58592972448946057 5239.0889619655399656 518.08199234827407054 -4185.5885925745997156 1966.4122900713880426 2737.2582948514859709 6088
261000000 316.8992741836476057 5345.585007354339723 608.95260439920582485 -4112.703144572945348 1866.7691522892532703 2854.8865966828980163 6077
262000000 312.86694496286980893 5277.566048703096385 571.79310699145878516 -4037.0263100694778586 1884.2366761077864794 2724.5827409531502781 6080
263000000 312.26500671214989779 5267.4123110629880102 580.84906021017138755 -4099.5401061094626129 1850.1243146583740327 2830.2648516612603089 6086
264000000 313.86255665215924182 5294.3604289777831582 566.50673706775523897 -4115.5373378190924996 1869.6935714818614542 2812.350503404986739 6087
265000000 316.36585735098748273 5336.5871166817159974 467.35677364857167504 -4209.897383844219803 1839.325675064021425 2837.9284824287701667 6076
266000000 310.60246122367112775 5239.3678219736684696 465.21907512237089577 -4148.2356912338109396 1814.986787594415091 2798.467978761766517 6080
267000000 310.34838115368927447 5235.0818966863307651 446.7840107147294475 -4217.4035903135181798 1870.4404365447403507 2793.7471644835077313 6084
268000000 308.78115154462221881 5208.6452343654964352 293.12908351133023643 -4333.9276008841061412 1908.1528132977246059 2718.903871097711999 6083
269000000 317.85006840349996082 5361.6233884450348341 345.48583182449112883 -4262.2198071370194157 1841.8998105853925153 2765.8058283761174607 6070
270000000 305.79233924400745082 5158.228740780523367 323.29831652769928496 -4305.0487788467798964 1809.8257663936688004 2818.521328980810722 6079
271000000 309.00795063101156757 5212.4709729980877455 466.98151621625675034 -4209.9419723234859703 1861.4389097713087722 2815.4845787684334937 6073
272000000 308.13456717045335154 5197.7383878747605195 583.33941195253680689 -4166.5869495873521373 1936.6956642980258039 2813.2306972418627993 6082
273000000 304.56741015202783274 5137.5661418962990865 425.08432999753233617 -4165.4410950572982983 1835.5692300073201295 2754.9561950475094818 6078
274000000 306.77110858103395685 5174.7390174516995103 507.72599213499790949 -4130.3649506489909982 1849.4877980747273796 2788.6031447092614144 6079
275000000 309.84762193133485653 5226.6348877804002768 510.77525211576835318 -4198.0675456530243537 1934.378624625780958 2774.4641731430115215 6072
276000000 315.58196454095082117 5323.3640960121374519 467.28492007985300916 -4178.4660594014612798 1902.0452023725538311 2743.7057771087606852 6076
277000000 315.7449859657486968 5326.1140072781754498 619.72433645972137128 -4107.4959656544897371 1898.3909974513819634 2828.8293046628291449 6085
278000000 313.22280858756499811 5283.5689001193195509 444.66239804547262793 -4203.4671675567160491 1821.7664944271282366 2826.3630711750602131 6096
279000000 304.56748336716668746 5137.5673769188460938 427.4841535593340609 -4172.0214230099754786 1878.8155968455821494 2720.6899797237283565 6092
280000000 307.32124425003348733 5184.0189282113269655 466.01696350556017023 -4173.1626221415144755 1927.0811331887880442 2712.0984524582863742 6094
281000000 307.33899548677260327 5184.3183632454365579 579.98209233072134339 -4146.2234243293369218 1929.1826823373771731 2797.0228343226808647 6100
282000000 309.45060157298263448 5219.9377879505282181 530.0396453029420627 -4140.2811382170739307 1862.0707184437801516 2808.2500650762358418 6082
283000000 311.03545603171971834 5246.6717533573219043 556.10882991810274234 -4157.1054791362676042 1869.6455535697582491 2843.5687554846122111 6091
284000000 313.12851031194423967 5281.978238702766248 611.44235934177504532 -4150.5440382547349145 1941.8757727852221251 2820.1106248112882895 6095
285000000 316.28811663060707815 5335.2757547974169938 556.75300558179799282 -4116.7808606250200683 1874.5325624978161159 2799.0013037090011494 6092
286000000 310.91052419886409552 5244.5643527191386966 500.30126147506837242 -4090.4823733091352551 1833.0707680124955914 2757.7128667717079225 6094
287000000 313.8707720328512778 5294.4990093389096728 493.47866970734992265 -4207.1560347749009452 1839.2945185472453886 2861.3401859350051382 6095
288000000 311.60689865847984947 5256.3110784900190993 470.29242096289380015 -4133.4806995376702616 1855.333238813188018 2748.4398816873758733 6093
289000000 310.9187045683278825 5244.7023424967201208 449.76119140682294528 -4260.4078679235371965 1914.5710847898685643 2795.5979745404920322 6092
290000000 315.03968615435633183 5314.2167250670336216 499.17579730519287295 -4211.4277295962401695 1878.2702505058723546 2832.33327639556137 6085
291000000 309.5849374602566968 5222.2038199785647521 433.10372859735298334 -4177.8341685933664849 1833.9246928161373944 2777.0132043745825285 6091
292000000 309.73907801112585503 5224.8039250746533071 456.43729410900823495 -4167.2661078616238228 1889.07628523751373 2734.6271167331183278 6104
293000000 310.59190643497481688 5239.1897795330341978 511.39864659149202453 -4208.8122373788346522 1951.3510514437957681 2768.8598325265306812 6097
294000000 306.3750686043586029 5168.0584550960984416 551.04297318185433596 -4145.2623823251042268 1896.9081494223582922 2799.3972060846008389 6098
295000000 309.28293428051148339 5217.109508311306854 476.90028524228125661 -4173.9872995896894281 1884.3519627966484222 2766.5356220353223762 6106
296000000 310.49018606280787935 5237.4739191928720174 609.0005085764382784 -4085.0364832379405016 1906.7090435063935274 2787.3279483079859347 6097
297000000 304.75302658687769508 5140.6971949219268936 580.67492886288266618 -4118.4907591549281278 1943.3276452013176367 2755.8380428164932709 6093
