# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
251000000 314.20719382533076214 5300.1739080733996161 698.85433565054665905 -3954.4048236610497042 1844.1736900015737319 2809.085469310022745 6049
252000000 312.62018776410275223 5273.4036485663846179 714.19620082083133639 -3940.4811603215994182 1835.3506641134181336 2819.3266970290133031 6055
253000000 306.3157065872000544 5167.0571126040822492 542.23328653203111571 -4082.1854685919570329 1812.9172488086835529 2811.5015063153045958 6059
254000000 313.06212573776156205 5280.8584368812416869 694.60842364883717437 -3970.0800091811252059 1841.1997517259646884 2823.4886811039978056 6054
255000000 309.83838633359806636 5226.4790979859208164 691.32006291443360624 -4043.2696992862188381 1914.9245947294675716 2819.6651674711847591 6061
256000000 314.64585193092057125 5307.5733702483630623 786.13189261788534168 -3949.3586907291269199 1943.3233537182625241 2792.1672296287497375 6068
257000000 310.42752218818236543 5236.4168796349122204 631.04902831430013066 -4044.6989575125380725 1871.3899008904102175 2804.3580849364284404 6070
258000000 312.35080294375774201 5268.8595565656860344 703.85173536315073761 -3981.4770215170501615 1832.1763005326934035 2853.152456347507723 6071
259000000 313.3825806103215541 5286.263999158729348 713.25836862676987948 -4036.6099789109230187 1933.160644287860805 2816.7077032498318658 6067
260000000 313.79078127740939408 5293.149692954015336 645.61962306811756207 -4068.1666558779370462 1949.6537944070560116 2764.1324845389981419 6065
261000000 308.35633705744220379 5201.4792919397013975 640.69703688876779779 -4029.8919792888527809 1838.7315691896924363 2831.8574469879276876 6063
262000000 317.43286830472379734 5354.5858885996040044 593.02259919001016897 -4050.0545070693879097 1821.1595243277738518 2821.9175819316246816 6070
263000000 316.48433474984875602 5338.585641319219576 769.92409532048986875 -3912.5100993049763929 1883.5648164375854776 2798.8693781878810114 6063
264000000 309.22979444791570813 5216.2131241427123314 638.25815948047852544 -3997.8562518458102204 1826.3870632182952249 2809.7273481079937483 6062
265000000 303.60756084525883125 5121.3750159405790328 514.66647351813344358 -4075.4475389071471909 1855.9095114259325783 2734.2045009993480562 6062
266000000 315.98262884166848607 5330.1226633342485002 584.06726922596885743 -4089.4867342468423885 1872.971735351201005 2800.5822681216104684 6070
267000000 305.59995793820860399 5154.9835751782266016 613.25065986471065571 -4083.1819630278346267 1886.3368139743345182 2810.0958089182113326 6058
268000000 309.95874996496416998 5228.5094403554921882 579.52712544424286989 -4122.2856749463917367 1909.3784650186380532 2792.4343353719968945 6064
269000000 313.48402359843277054 5287.9751804725574402 625.50927868519204367 -4136.3674730067996279 1897.9553229610787639 2863.9214287309132487 6076
270000000 304.49297216689024026 5136.3104918846220244 614.1770903892484057 -4047.2224728539413263 1884.0989355378246728 2777.3006277053650592 6065
271000000 316.25140567286331361 5334.6564995282906239 595.17243869229059783 -4005.1685517539208377 1852.7604392220882801 2747.5805512241236102 6066
272000000 305.80862010773353177 5158.5033729685119397 656.00610689839004408 -3940.7541743866509023 1864.8904585201889859 2731.8698227648524153 6070
273000000 306.64407540138711283 5172.5961704467454183 650.90028639488912177 -4022.0715773915026148 1894.5880834277120357 2778.3837803586802693 6067
274000000 309.25622709444888869 5216.6590007051518114 610.73652287752770462 -4074.8717209865640143 1845.2709458027595701 2840.3372980613321488 6065
275000000 307.89042970329563786 5193.6201784293980381 748.53288681302410623 -3973.3521356493324674 1922.3133592351314292 2799.5716632272251445 6063
276000000 306.12025370561252657 5163.7601344202412292 720.07795869299320657 -3976.60147656776644 1923.9294094304802911 2772.7500258302793554 6065
277000000 312.1291292602646763 5265.1202753001853125 647.15587609777276157 -3962.486262255296424 1809.920701257733981 2799.7214370953352045 6062
278000000 322.98944365403337997 5448.316446853551497 652.14779804194620283 -4050.9269557582638299 1871.1808127051547217 2831.8939410950551974 6061
279000000 313.47168877214278382 5287.7671116385281493 723.20110953377945862 -4006.6746640667188331 1949.1271697401134588 2780.7486038603847192 6068
280000000 312.72471604200922002 5275.1668737951604271 576.59489119981867589 -4041.0579125146819024 1803.1041798133337579 2814.5486239011670477 6052
281000000 313.39421221709454812 5286.4602058017944728 697.47345115640359836 -3940.3934494732320672 1847.5442985559716362 2790.322602073663802 6059
282000000 311.89304968983054778 5261.137989712734452 675.86320394533481704 -4005.9730694833733651 1818.1622648207148814 2863.6740086079926186 6070
283000000 310.18493622848041014 5232.3248416442347661 757.69909633239421964 -3924.7052273228082413 1859.1973741325634819 2823.2069495226387517 6064
284000000 309.52896823572854146 5221.2597084835742862 661.69121228256972245 -4000.8874805140362696 1922.7896667017027994 2739.78902609490342 6060
285000000 315.37589462548652364 5319.8880254108071313 614.83856519536925589 -4041.9765869062734964 1885.0742193189948921 2771.7409327826485423 6070
