# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
501000000 312.55750826726051628 5272.3463454865604945 572.8451792202172328 -4145.0962851767644679 1923.3524833012984345 2794.5889810956828114 6130
502000000 311.79320348028142007 5259.4537435049069245 711.66708885818513863 -4113.5244530591826333 1949.1786646314035352 2876.0128772859638957 6136
503000000 317.54073523319357264 5356.4054315351395417 498.30401640536979357 -4242.0244786083258077 1906.5436339801074155 2833.7848610335886406 6135
504000000 312.07484785404028571 5264.2046346063443707 565.71557088737881713 -4160.9828075926916426 1924.7577832488527747 2801.9405952312172303 6133
505000000 310.06347590173095341 5230.2759997737921367 559.05701686815405083 -4166.1541264730467446 1944.7043285797012686 2780.5068147614992995 6133
506000000 318.25798323326046102 5368.5042606207834979 598.26280846437884975 -4173.4946392326273781 1903.2578320831516976 2868.499615613854985 6131
507000000 314.66775789408586661 5307.9428888866423222 640.0724819817912703 -4078.8596045460976711 1888.1933905571258947 2830.7386959707628193 6132
508000000 308.78210081928483532 5208.6612471140815614 650.67884167112754312 -4057.8103152860685441 1875.1035277522637443 2833.3856292049322292 6136
509000000 313.47215429317571989 5287.7749642354165189 586.28963906691069496 -4092.6998856263562629 1925.9612823091961218 2753.0282423840708361 6139
510000000 309.48134166431560743 5220.456324232372026 520.14507195339365353 -4155.270953662606189 1899.9668040636113346 2775.4492215523882805 6136
511000000 308.38755838344428639 5202.0059458823970999 670.0020958382082199 -4035.6479435788578485 1876.5768529036354266 2829.0731865134312102 6133
512000000 312.33383327290391662 5268.5733053007388662 559.31449513112579552 -4123.7782427843412734 1862.2495206089490694 2820.8432173065179995 6134
513000000 310.30048792345678521 5234.2740143264109065 574.30309992777017669 -4069.8411083638011405 1879.4945902279168877 2764.649618063654998 6145
514000000 319.90503569708710074 5396.2874071099595312 617.87102425820376084 -4115.3615319055525106 1923.1089686476113911 2810.1235875161451077 6131
515000000 307.06661478780688412 5179.723735553609913 711.96023931426680065 -4110.2073776996048764 1989.1307574999348162 2833.0368595139370882 6144
516000000 310.089841495265091 5230.7207452591492256 562.77210251928363505 -4186.6434110595737366 1959.2380305173126089 2790.1774830615445353 6134
517000000 311.5509320410736791 5255.3670109730155673 656.44623863114952655 -4093.2927854025947454 1881.9332101486288593 2867.8058138851147305 6141
518000000 311.23866126244303132 5250.0995012988996677 581.65314767594691148 -4110.6961692536588089 1920.7507179175615875 2771.5985990120443603 6133
519000000 311.02738700896890123 5246.535641821086756 692.5821367223247762 -4093.7534964432611559 1921.6819547572968077 2864.6536784082891245 6128
520000000 307.82299012400818583 5192.4825803554676895 627.96419228858940187 -4067.2330616993026524 1908.2268659489388938 2786.9703880389529331 6136
521000000 307.63636898460265456 5189.3345795674204055 700.69713536838094115 -4060.4780260107900176 1935.7758138088008764 2825.3993475703700824 6133
522000000 319.63921191437754032 5391.8033841310143544 677.44256079255103487 -4131.0572264627835466 1908.0746532926059444 2900.4251339627289781 6139
523000000 313.51285831455305697 5288.4615761154027496 605.45744193457085203 -4111.6251299865671172 1927.982294108331871 2789.1002778128058708 6138
524000000 314.12611310799923103 5298.806205770926681 666.58179320201634255 -4109.3946664711920675 1921.5165806621757838 2854.459879011033081 6145
525000000 317.09486838239206463 5348.8843693330863971 571.8687328733292361 -4124.9183619100149372 1891.0538355953576684 2805.7332591879862775 6142
526000000 311.61359789831180933 5256.424083974486166 520.92156905702404401 -4147.2983699364194763 1886.1110373895753582 2782.1089016038686168 6128
527000000 310.68602157773318595 5240.7773517904661276 594.35657038526039742 -4130.741971434741572 1906.6251993852190481 2818.4733424347828077 6145
528000000 314.24949621641707154 5300.8874818994954694 645.24625150412384755 -4086.9123147776299447 1920.240725342966698 2811.9178409387873216 6145
529000000 309.31373386786009405 5217.6290481959831595 707.69418159842098248 -4029.35772080492643 1949.9282843436035364 2787.1236180597443308 6139
530000000 314.9553350037156747 5312.7938557740089891 414.74116500610062985 -4162.797884295345284 1850.5163351481548943 2727.0227141532909627 6140
531000000 313.48474380687866869 5287.9873292396396209 584.31442576152255697 -4094.5311572296614031 1883.9330804742210148 2794.9125025169632863 6136
532000000 311.31495126863967471 5251.3863919501518467 543.19609219087408292 -4190.2570841228625795 1949.9954752738101433 2783.4577010399261781 6124
533000000 310.3508564299839918 5235.1236506470622771 596.90576197202983622 -4140.6218574382819497 1919.3190271245855456 2818.2085922857254445 6135
534000000 316.19482800317547344 5333.7021245344894851 545.49086937708318601 -4210.1773266383261216 1869.0133789768915449 2886.6548170385171943 6122
535000000 309.63821511917558382 5223.1025290572697486 681.59351389817550171 -4110.3065257633134024 1888.8609831330909401 2903.0390565283978503 6142
536000000 309.10661241214103256 5214.135239788736726 576.45884573952275787 -4107.6345708589533388 1854.8444155614402007 2829.2490010370356686 6136
