# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
501000000 312.66966576023440894 5274.2382633978531885 494.76013794946834423 -4183.2667630379146431 1880.2498926497005414 2797.7770083376826733 6142
502000000 317.47121516822988951 5355.2327389881547788 539.75383071668670709 -4133.0207903831806107 1888.5318676450958719 2784.2427534547719006 6130
503000000 316.62164481448797915 5340.901842972837585 453.87848395429750781 -4146.1297296830707637 1836.4850583031925453 2763.5231553341764084 6148
504000000 313.0242892496619902 5280.2201957112774835 482.4401290243870335 -4160.6160823793125019 1851.9760749645961369 2791.0801364391027164 6145
505000000 312.51153211747418936 5271.5708012142458756 464.12478371007080113 -4234.0239695262207533 1918.693730241924186 2779.4550229943674822 6137
506000000 311.87317963270135124 5260.8028135601261965 467.62885855226579679 -4159.3025009666507685 1882.2596132713119914 2744.6717462476044602 6131
507000000 311.65538172153327423 5257.1289103882991185 543.04636146822178944 -4104.6427130395331915 1880.209961017381147 2767.4791134903744023 6136
508000000 315.81961784068579391 5327.3729279013368796 473.39494695576956929 -4145.4097754131835245 1903.9175965484860171 2714.8871258204671904 6145
509000000 309.72070178471489044 5224.4939474622169655 570.46938630174940954 -4094.5580195885459034 1885.2452997178506848 2779.7821061724444007 6134
510000000 314.3606359827738288 5302.7622323869745742 570.00864127331658437 -4121.6869268366035612 1927.3491027480829416 2764.3464653618370903 6132
511000000 320.83766026192392928 5412.0192951179860756 496.44835138495511728 -4151.5710822934433963 1908.873792771686567 2739.1456409067122877 6141
512000000 317.04882953642470511 5348.1077674762564129 613.32609899577551005 -4149.3131220864879651 1950.4536962840797969 2812.1855247981829962 6147
513000000 313.78981055385128229 5293.1333183967935838 445.15530472702835141 -4177.1463116357999752 1885.4203586909775368 2736.8812576718505625 6152
514000000 308.94624301374960851 5211.4300639757339013 517.03121934509897528 -4168.95072793925101 1847.2577597279091606 2838.7241875564404836 6143
515000000 312.61925093230013317 5273.3878457089895164 616.90640032878218335 -4160.4158833279243481 1946.7168567269091 2830.605426929798341 6139
516000000 306.55095251160452108 5171.0253359134512721 401.66808758312311056 -4181.7883636827764349 1876.4899741801862092 2706.9664770857134499 6148
517000000 311.36746470439516088 5252.2722098037347678 501.54403978828463551 -4093.4212748222071241 1878.7738284067959285 2716.1914862036960585 6138
518000000 315.89764813644063679 5328.6891744600607126 559.47769465474993922 -4146.0313038053973287 1900.2445100943484704 2805.2644883657985702 6132
519000000 314.52254750782742576 5305.493421415645571 647.2188921426086381 -4108.7516722752698115 1914.7086300259243217 2841.2619343919545827 6137
520000000 314.32326421590050813 5302.1318303224352348 567.38458739240684281 -4150.2301612378059872 1920.4595583222051118 2797.1551903080080592 6132
521000000 308.30466165036483517 5200.607610292485333 669.10792571212630264 -4089.0071110456801762 1897.0620205660627562 2861.0530161917436089 6138
522000000 306.82864082022825869 5175.7094945096505398 664.48519227758401939 -4150.679065236599854 1967.308962997353774 2847.8552945168289625 6139
523000000 314.65772020950737442 5307.7735691672160101 678.9437124503334644 -4055.3751681087587713 1927.0062044827877799 2807.3126760763043421 6137
524000000 303.93400086609403843 5126.881538117609125 496.58890449394709776 -4136.2540912193862823 1829.2784308208943003 2803.5645648924391935 6131
525000000 307.97016351463355477 5194.9651605773224219 617.69037545504033915 -4091.1523232287117935 1878.1379948411654368 2830.7047038425866958 6143
526000000 310.8112374806332241 5242.8895442369430384 413.6502350372568344 -4248.056651213605619 1908.5673676201126909 2753.1395186307495351 6149
527000000 314.64776269721619428 5307.6056018263270744 645.6517279568450931 -4095.1072605148533512 1921.9958559357037302 2818.7631325359948278 6137
528000000 318.57475140932609747 5373.8476342121102789 595.00138198356285102 -4108.4784410241572914 1898.0487435147988435 2805.4310794929215263 6130
529000000 314.51126705540815465 5305.3031381861119371 659.41767989503148328 -4132.2059064478744403 1982.5869794813841054 2809.0366068615217046 6132
530000000 313.354027312680671 5285.7823505965079676 546.94936816786093914 -4134.3509513652807073 1869.4427479318974292 2811.8575716012446719 6136
531000000 306.22700518597503105 5165.5608615263818137 564.41332918051557499 -4111.5429667019543558 1871.3551303295867001 2804.6011655528836855 6140
532000000 311.21201208343001099 5249.6499721790951298 556.34171006558995032 -4156.2103147958205227 1920.9490587375298674 2791.6029661238799235 6141
533000000 315.03949530906896825 5314.2135058116109576 528.10901885342195783 -4155.4178204560830636 1870.0339171006583001 2813.4929222088467213 6130
534000000 309.6018118701141475 5222.4884643425330069 604.53277376739833926 -4040.7169135105013993 1860.5123229239975444 2784.7373643539021941 6141
535000000 311.73827619583363457 5258.5272078762118326 491.58019644369448997 -4237.9794835602879175 1901.6969627908351868 2827.8627172131473344 6147
536000000 307.4063999629725572 5185.4553691863029599 486.74044282795978233 -4226.8899018035535846 1935.4978277330910714 2778.1325168984230913 6142
537000000 309.75637966759978781 5225.0957764071863494 564.40244769633079613 -4197.2801318433776032 1942.7477656999633382 2818.9348138397444927 6141
538000000 308.01957484579816082 5195.7986508771891749 514.74520212862091739 -4240.5035283128163428 1931.3624827795483725 2823.8862476618892288 6134
539000000 309.53127074153610465 5221.2985480819170334 580.19820597863269995 -4128.6666116271762803 1887.9121520088565376 2820.9526655969521016 6136
540000000 303.1637746517807841 5113.8890511069948843 573.26273996794475352 -4210.0062678276462975 1921.9238374886051588 2861.3451703069858922 6139
541000000 313.90419689689241523 5295.0628334516386531 514.70346589178825525 -4208.4725907932379414 1898.3307507357860686 2824.8453059492403554 6142
542000000 307.69085960111112854 5190.2537493048694159 513.09276851977961087 -4194.601447574361373 1924.0646693886067169 2783.6295467055342669 6138
543000000 313.05769649727562864 5280.783722662989021 508.04127735620534168 -4184.1382028816806269 1878.4911724295618569 2813.6883078083237706 6139
544000000 312.17375655516707411 5265.8730665432822207 650.98330427796850017 -4116.0453516312427382 1937.6110894030261989 2829.4175665061848122 6134
545000000 313.66026788043120632 5290.9481402368537601 591.40321862445875922 -4163.9114258646050075 1934.6585598947854123 2820.6560845942776723 6142
546000000 315.25078452537718476 5317.7776176885554378 481.44420230287812501 -4164.7137255424004252 1890.46605922102367 2755.6918686242543117 6143
547000000 314.81260081649776339 5310.3861578289934187 423.81851148770294913 -4242.4045167394178861 1893.1520861641438387 2773.0709420629768829 6136
548000000 317.65756078572809429 5358.3760921613375103 414.12620610855856285 -4208.1365862502570963 1855.7721559019930737 2766.490636456822358 6138
549000000 311.16393922589355725 5248.8390597932293531 509.03924394572595702 -4212.0508561414417272 1891.9634779566099496 2829.1266221305572799 6142
550000000 316.38321884127464045 5336.8799773151886257 438.45146148543756226 -4268.0784627172179171 1931.3929222956062404 2775.1370019070486705 6139
551000000 313.68257299924090375 5291.3243919938313411 533.27394923534882309 -4185.9467160755502846 1905.9119525029500437 2813.3087128079487229 6134
552000000 313.64324490979140592 5290.6609898895794686 457.84289183727224781 -4136.0822876586316852 1899.1878033447299003 2694.7373761511739758 6148
553000000 317.54903513288434169 5356.5454375968884051 514.59072021531846985 -4208.7388851246223567 1934.3827411071654296 2788.9468642327751695 6137
