# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
501000000 312.21421172962402579 5266.5554807728631204 617.19441642896026678 -4151.2758484607093123 1902.9913356638789992 2865.4789292257910347 6131
502000000 309.21629722758882508 5215.9854475763768278 442.75775185504852516 -4207.1807718231730178 1867.6653061974252523 2782.2732174807961201 6137
503000000 309.30775204322986838 5217.5281443610274437 564.86931795763496211 -4162.9194936904359565 1899.0964598631856006 2828.6923517848854317 6138
504000000 313.84704664247254868 5294.0987998672126196 609.53189287495979443 -4150.9019371302874788 1912.8395025040697419 2847.5943275011777587 6146
505000000 311.82585313315905751 5260.0044910424885529 589.27280235847342738 -4121.2431789440433931 1922.4815894057610421 2788.0343918967546415 6125
506000000 307.32453274669558141 5184.0743999018150134 569.14254426113916452 -4121.9816437440176742 1896.0728860738017829 2795.0513019313552832 6139
507000000 309.43672094180664089 5219.7036438550640014 617.83533548329512541 -4168.8887772012640198 1907.6531447742750061 2879.0709679102837981 6135
508000000 313.56784114635729566 5289.3890487393518924 617.70631733118580087 -4103.6826717279109289 1883.3868187227471935 2838.0021703363495362 6139
509000000 314.36961615973359585 5302.9137136405779529 665.7208357527907765 -4077.9885049806416646 1899.5063415650463412 2844.2029991683862136 6133
510000000 312.4321506056768385 5270.2317617973267261 638.10116242722187962 -4107.585344672537758 1883.8427511374582082 2861.8437559623007473 6133
511000000 312.3629285139357421 5269.0640955830631356 682.10291469555477306 -4111.7201366072267774 1970.6152697173947672 2823.2077815853867833 6132
512000000 304.33198362343904364 5133.5948720825717828 585.50406011568850317 -4042.0992968377313446 1856.0035258516704744 2771.5998311017492597 6148
513000000 309.5252817964545784 5221.1975241363106761 559.5252399018147571 -4064.5792478796611249 1848.6506701797429741 2775.4538176017322257 6143
514000000 313.2010330845430417 5283.2015821354534637 581.23466726501260382 -4138.0543505702516995 1894.7101845450110886 2824.5788332902534421 6136
515000000 310.57107412056484463 5238.8383716357921003 678.05473480687282972 -4044.9005598973931228 1936.8292254917455466 2786.1260692125197238 6145
516000000 313.39857445258445523 5286.533789752699704 603.00447191182320239 -4101.6902768107411248 1911.8583740824597044 2792.8363746401041681 6129
517000000 312.3141868878373657 5268.2419021388632245 559.40849971709144484 -4107.9005254497315036 1890.72177860400393 2776.5872465628190184 6125
518000000 307.94028379068214463 5194.4611373201214519 674.4250184306272331 -4088.4191197822219692 1928.6313072717575778 2834.2128309410913971 6140
519000000 303.82164102967436747 5124.9862069953114769 599.27467346805167381 -4060.0122282787597214 1903.9065108841036817 2755.3803908627078272 6129
520000000 311.38574306085928356 5252.5805365063606587 517.2788407121478258 -4109.9953538330337324 1841.59957042654014 2785.6746241186410771 6130
521000000 313.16588607924558119 5282.6087082481417383 597.28339468211811436 -4163.6485527634067694 1939.9233576173173788 2821.0085898282077324 6130
522000000 310.57419797849081533 5238.8910661335539771 476.26995397795565168 -4178.9974443033552234 1833.5744748318386428 2821.6929234494718912 6132
523000000 314.05386747825400562 5297.587537295878974 617.55616014528618507 -4050.5370590636721317 1859.5806173629991918 2808.5126018459591251 6134
524000000 310.8037413314888795 5242.7630961641852991 628.627431884022144 -4131.0757297041900529 1939.9881103894481384 2819.7150511987642858 6135
525000000 309.57222320389092829 5221.989350764700248 542.45313521903835863 -4160.3559007366475271 1843.3181730945386789 2859.4908628611469794 6135
